min_calmar,mean_calmar,n_positive,n_periods,slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,use_fast_ma,leverage_long,leverage_short,sl_enable,sl_risk_pct,signal_tf,calmar_2021_default,ann_2021_default,maxdd_2021_default,trades_2021_default,calmar_bull_2020_2021,ann_bull_2020_2021,maxdd_bull_2020_2021,trades_bull_2020_2021,calmar_bear_2022,ann_bear_2022,maxdd_bear_2022,trades_bear_2022,calmar_recovery_2023_2025,ann_recovery_2023_2025,maxdd_recovery_2023_2025,trades_recovery_2023_2025,calmar_last_2y,ann_last_2y,maxdd_last_2y,trades_last_2y
0.153,5.1994,5,5,100,SMA,30,SMA,True,True,True,2.0,1.25,True,4.0,D,3.371,175.11,51.94,135,12.859,583.54,45.38,29,7.26,95.06,13.09,17,2.354,122.25,51.94,87,0.153,6.65,43.42,60
0.133,5.4424,5,5,100,SMA,44,SMA,True,True,True,3.0,1.0,True,4.0,D,5.875,270.04,45.96,108,14.492,610.63,42.14,23,2.687,40.93,15.23,13,4.025,185.0,45.96,70,0.133,6.1,45.96,53
0.128,6.8512,5,5,100,SMA,44,SMA,True,True,True,2.0,1.25,True,6.0,D,6.384,322.59,50.53,107,21.836,531.67,24.35,22,2.177,43.66,20.06,13,3.731,188.52,50.53,70,0.128,6.46,50.53,53
0.128,6.0296,5,5,100,SMA,44,SMA,True,True,True,2.0,2.0,True,4.0,D,9.165,385.64,42.08,108,6.464,289.01,44.71,23,8.408,129.49,15.4,13,5.983,251.74,42.08,70,0.128,5.4,42.08,53
0.124,5.8482,5,5,130,SMA,30,SMA,True,True,True,2.0,2.0,False,2.0,D,2.751,146.53,53.26,107,13.942,194.07,13.92,8,11.589,178.9,15.44,14,0.835,44.5,53.26,74,0.124,5.71,45.85,47
0.121,3.9318000000000004,5,5,130,SMA,30,SMA,True,True,True,3.0,1.25,True,9.0,D,3.47,196.14,56.52,107,8.012,134.95,16.84,8,6.299,94.14,14.95,14,1.757,99.3,56.52,74,0.121,6.16,50.78,47
0.1,3.7376000000000005,5,5,130,SMA,30,SMA,True,True,True,2.0,1.0,True,12.0,D,1.888,89.84,47.59,107,10.055,130.85,13.01,8,5.691,68.29,12.0,14,0.954,45.4,47.59,74,0.1,4.16,41.47,47
0.097,9.5524,5,5,100,SMA,60,SMA,True,True,True,2.0,1.25,False,2.0,D,1.67,106.56,63.81,93,44.178,1013.89,22.95,18,0.179,5.14,28.77,9,1.638,104.53,63.81,63,0.097,5.59,57.84,46
0.091,3.2893999999999997,5,5,130,SMA,30,SMA,True,True,True,3.0,2.0,True,9.0,D,2.911,177.31,60.91,107,2.57,62.79,24.43,8,9.731,190.09,19.53,14,1.144,69.68,60.91,74,0.091,5.11,56.4,47
0.084,4.417,5,5,130,SMA,30,SMA,True,True,True,2.0,1.25,True,12.0,D,2.134,104.58,49.0,107,11.02,146.18,13.27,8,7.994,95.93,12.0,14,0.853,41.78,49.0,74,0.084,3.67,43.77,47
0.074,4.772600000000001,5,5,100,SMA,30,SMA,True,True,True,2.0,1.0,True,4.0,D,2.724,142.49,52.32,135,13.724,609.97,44.45,29,5.052,64.57,12.78,17,2.289,119.76,52.32,87,0.074,3.27,43.86,60
0.073,2.79,5,5,130,SMA,30,SMA,True,True,True,4.0,1.0,True,12.0,D,2.792,181.94,65.17,107,5.961,131.46,22.05,8,3.245,53.9,16.61,14,1.879,122.46,65.17,74,0.073,3.96,54.27,47
0.068,6.055000000000001,5,5,100,SMA,60,SMA,True,True,True,2.0,1.25,True,9.0,D,1.647,101.47,61.6,93,25.579,862.14,33.71,18,1.381,28.28,20.48,9,1.6,98.55,61.6,63,0.068,3.66,53.62,46
0.065,6.188000000000001,5,5,100,SMA,60,SMA,True,True,True,2.0,1.0,True,9.0,D,1.691,100.05,59.17,93,26.43,847.76,32.08,18,0.853,16.26,19.06,9,1.901,112.47,59.17,63,0.065,3.31,50.7,46
0.065,3.1258000000000004,5,5,100,SMA,60,SMA,True,True,True,2.0,2.0,True,9.0,D,1.162,77.9,67.02,93,9.63,520.16,54.01,18,3.699,77.98,21.08,9,1.073,71.88,67.02,63,0.065,3.92,60.17,46
0.062,3.2212000000000005,5,5,130,SMA,30,SMA,True,True,True,4.0,1.25,True,12.0,D,3.161,208.98,66.11,107,6.658,146.82,22.05,8,4.481,79.55,17.75,14,1.744,115.31,66.11,74,0.062,3.47,56.07,47
0.059,10.056999999999999,5,5,100,SMA,60,SMA,True,True,True,3.0,1.25,True,9.0,D,3.293,226.84,68.88,93,42.812,1502.19,35.09,18,0.638,15.12,23.71,9,3.483,239.92,68.88,63,0.059,3.7,62.42,46
0.058,4.7484,5,5,100,SMA,60,SMA,True,True,True,3.0,2.0,True,9.0,D,2.443,179.0,73.27,93,16.259,929.44,57.17,18,2.461,60.65,24.64,9,2.521,184.74,73.27,63,0.058,3.96,67.72,46
0.058,9.8732,5,5,100,SMA,60,SMA,True,True,True,4.0,1.25,True,9.0,D,5.831,436.7,74.89,94,36.592,1614.07,44.11,19,0.638,15.12,23.71,9,6.247,467.84,74.89,63,0.058,4.05,69.68,46
0.058,5.497999999999999,5,5,100,SMA,60,SMA,True,True,True,4.0,2.0,True,9.0,D,4.44,348.22,78.44,94,15.856,1000.84,63.12,19,2.461,60.65,24.64,9,4.675,366.69,78.44,63,0.058,4.31,73.96,46
0.056,9.5686,5,5,100,SMA,60,SMA,True,True,True,3.0,1.0,True,9.0,D,3.347,223.96,66.91,93,40.24,1478.11,36.73,18,0.184,4.11,22.35,9,4.016,268.73,66.91,63,0.056,3.35,60.04,46
0.055,9.622599999999998,5,5,100,SMA,60,SMA,True,True,True,4.0,1.0,True,9.0,D,5.885,431.38,73.31,94,34.887,1588.29,45.53,19,0.184,4.11,22.35,9,7.102,520.65,73.31,63,0.055,3.7,67.77,46
0.054,9.8224,5,5,100,SMA,60,SMA,True,True,True,2.0,2.0,True,12.0,D,1.892,128.07,67.7,93,43.994,1117.69,25.41,18,2.236,56.11,25.09,9,0.936,63.36,67.7,63,0.054,3.38,62.37,46
0.054,11.346799999999998,5,5,100,SMA,60,SMA,True,True,True,4.0,2.0,True,6.0,D,13.08,836.69,63.97,94,27.4,1391.37,50.78,19,5.98,101.31,16.94,9,10.22,653.77,63.97,63,0.054,3.18,59.22,46
0.052,11.347000000000001,5,5,100,SMA,60,SMA,True,True,True,2.0,1.0,True,12.0,D,1.961,115.87,59.07,93,52.523,1053.5,20.06,18,0.316,6.87,21.73,9,1.883,111.24,59.07,63,0.052,2.71,52.32,46
0.051,14.475200000000001,5,5,100,SMA,44,SMA,True,True,True,2.0,1.0,False,2.0,D,4.544,239.86,52.79,107,63.829,1417.36,22.21,22,0.282,8.59,30.41,13,3.67,193.74,52.79,70,0.051,2.71,52.79,53
0.043,4.9072000000000005,5,5,100,SMA,60,SMA,True,True,True,2.0,2.0,True,6.0,D,2.554,148.52,58.15,93,13.551,619.47,45.71,18,5.98,101.31,16.94,9,2.408,139.99,58.15,63,0.043,2.24,52.63,46
0.038,10.5474,5,5,100,SMA,60,SMA,True,True,True,2.0,1.25,True,12.0,D,1.823,113.3,62.14,93,48.562,1050.22,21.63,18,0.79,18.21,23.05,9,1.524,94.68,62.14,63,0.038,2.13,55.9,46
0.038,14.171600000000002,5,5,100,SMA,44,SMA,True,True,True,4.0,1.0,True,6.0,D,26.44,1426.39,53.95,108,25.852,1009.32,39.04,23,1.386,26.94,19.43,13,17.142,924.8,53.95,70,0.038,2.04,53.95,53
0.037,9.133999999999999,5,5,100,SMA,44,SMA,True,True,True,2.0,1.0,True,9.0,D,4.422,216.4,48.93,107,36.122,1132.73,31.36,22,1.108,24.66,22.26,13,3.981,194.78,48.93,70,0.037,1.8,48.93,53
0.036,14.735400000000002,5,5,100,SMA,30,SMA,True,True,True,4.0,1.25,True,4.0,D,5.611,340.95,60.77,135,58.607,2886.02,49.24,29,6.632,86.84,13.09,17,2.791,169.6,60.77,87,0.036,2.16,60.77,60
0.036,5.5686,5,5,130,SMA,30,SMA,True,True,True,2.0,1.25,True,9.0,D,2.463,121.45,49.32,107,15.306,157.79,10.31,8,9.136,103.66,11.35,14,0.902,44.48,49.32,74,0.036,1.65,45.34,47
0.033,2.2896,5,5,130,SMA,60,SMA,True,True,True,4.0,1.0,False,2.0,D,3.946,287.1,72.76,68,2.535,62.52,24.66,5,0.033,1.01,30.87,6,4.47,325.2,72.76,50,0.464,25.49,54.92,32
0.032,7.140799999999999,5,5,100,SMA,60,SMA,True,True,True,2.0,2.0,False,2.0,D,1.176,84.23,71.61,93,32.577,950.49,29.18,18,1.086,35.27,32.47,9,0.833,59.62,71.61,63,0.032,2.17,66.92,46
0.031,2.7077999999999998,5,5,130,SMA,30,SMA,True,True,True,3.0,1.0,False,2.0,D,1.902,115.97,60.97,107,8.787,165.04,18.78,8,1.655,38.32,23.15,14,1.164,70.97,60.97,74,0.031,1.57,50.55,47
0.028,2.3388,5,5,130,SMA,60,SMA,True,True,True,3.0,2.0,True,12.0,D,2.525,173.42,68.67,68,0.028,0.95,33.42,5,7.052,121.21,17.19,6,1.672,114.83,68.67,50,0.417,21.61,51.76,32
0.025,8.773399999999999,5,5,100,SMA,44,SMA,True,True,True,2.0,1.25,True,9.0,D,4.241,221.47,52.22,107,34.763,1155.27,33.23,22,1.479,36.08,24.4,13,3.359,175.41,52.22,70,0.025,1.3,52.22,53
0.023,13.057999999999998,5,5,100,SMA,44,SMA,True,True,True,2.0,1.25,False,2.0,D,4.175,236.17,56.57,107,57.483,1403.96,24.42,22,0.586,18.92,32.28,13,3.023,170.99,56.57,70,0.023,1.31,56.57,53
0.022,14.102,5,5,100,SMA,44,SMA,True,True,True,4.0,1.25,True,6.0,D,27.027,1544.34,57.14,108,26.974,1053.16,39.04,23,2.115,42.42,20.06,13,14.372,821.22,57.14,70,0.022,1.27,57.14,53
0.021,3.0802000000000005,5,5,130,SMA,30,SMA,True,True,True,3.0,1.25,False,2.0,D,2.075,128.72,62.03,107,9.569,181.99,19.02,8,2.669,61.8,23.15,14,1.067,66.18,62.03,74,0.021,1.09,51.41,47
0.013,3.873,5,5,130,SMA,30,SMA,True,True,True,2.0,2.0,True,9.0,D,2.005,109.12,54.43,107,4.222,80.62,19.1,8,12.628,203.68,16.13,14,0.497,27.07,54.43,74,0.013,0.67,51.58,47
0.004,3.1832000000000003,5,5,130,SMA,60,SMA,True,True,True,2.0,2.0,True,9.0,D,1.791,103.77,57.94,68,0.004,0.11,25.31,5,12.208,146.22,11.98,6,1.279,74.1,57.94,50,0.634,28.14,44.4,32
0.0,6.6648,4,5,100,SMA,44,SMA,True,True,True,3.0,1.0,True,9.0,D,8.192,470.36,57.42,107,17.511,729.77,41.68,22,0.444,11.3,25.42,13,7.177,412.08,57.42,70,0.0,0.01,57.42,53
-0.008,6.725999999999999,4,5,100,SMA,44,SMA,True,True,True,3.0,1.25,True,9.0,D,7.993,480.86,60.16,107,18.633,744.87,39.98,22,0.791,21.73,27.47,13,6.221,374.29,60.16,70,-0.008,-0.47,60.16,53
-0.008,7.184399999999999,4,5,100,SMA,44,SMA,True,True,True,4.0,1.0,True,9.0,D,11.907,777.43,65.29,108,11.227,647.4,57.67,23,0.425,10.79,25.42,13,12.371,807.7,65.29,70,-0.008,-0.51,65.29,53
-0.011,16.0558,4,5,100,SMA,44,SMA,True,True,True,2.0,1.0,True,12.0,D,4.97,251.58,50.62,107,71.022,1479.96,20.84,22,0.79,19.61,24.83,13,3.508,177.54,50.62,70,-0.011,-0.57,50.62,53
-0.015,7.027600000000001,4,5,100,SMA,44,SMA,True,True,True,4.0,1.25,True,9.0,D,11.765,794.5,67.53,108,11.713,660.98,56.43,23,0.771,21.18,27.47,13,10.904,736.36,67.53,70,-0.015,-0.98,67.53,53
-0.016,14.798199999999998,4,5,100,SMA,30,SMA,True,True,True,4.0,1.0,True,4.0,D,4.664,280.64,60.17,135,62.082,3003.23,48.38,29,4.496,57.46,12.78,17,2.765,166.37,60.17,87,-0.016,-0.96,60.17,60
-0.016,9.027400000000002,4,5,100,SMA,44,SMA,True,True,True,4.0,2.0,True,4.0,D,11.952,721.37,60.35,108,19.879,881.09,44.32,23,7.853,120.94,15.4,13,5.469,330.1,60.35,70,-0.016,-0.99,60.35,53
-0.031,4.2492,4,5,130,SMA,30,SMA,True,True,True,3.0,2.0,False,2.0,D,2.425,157.86,65.1,107,11.88,234.38,19.73,8,6.175,142.98,23.15,14,0.797,51.87,65.1,74,-0.031,-1.69,55.27,47
-0.034,4.142,4,5,100,SMA,44,SMA,True,True,True,2.0,2.0,True,9.0,D,2.443,147.63,60.42,107,13.164,692.11,52.57,22,3.187,83.38,26.16,13,1.95,117.81,60.42,70,-0.034,-2.08,60.42,53
-0.035,14.9338,4,5,100,SMA,44,SMA,True,True,True,2.0,1.25,True,12.0,D,4.585,250.18,54.57,107,66.107,1480.22,22.39,22,1.146,30.76,26.84,13,2.866,156.41,54.57,70,-0.035,-1.89,54.57,53
-0.039,5.6815999999999995,4,5,100,SMA,44,SMA,True,True,True,3.0,2.0,True,6.0,D,9.121,526.57,57.73,108,6.378,374.25,58.68,23,4.41,98.04,22.23,13,8.538,492.91,57.73,70,-0.039,-2.24,57.73,53
-0.053,14.606199999999998,4,5,100,SMA,44,SMA,True,True,True,2.0,2.0,True,12.0,D,4.533,280.59,61.89,107,64.564,1585.67,24.56,22,2.178,67.4,30.95,13,1.809,111.94,61.89,70,-0.053,-3.31,61.89,53
-0.053,6.0636,4,5,100,SMA,44,SMA,True,True,True,3.0,2.0,True,4.0,D,6.297,340.35,54.05,108,12.554,558.89,44.52,23,8.347,128.56,15.4,13,3.173,171.48,54.05,70,-0.053,-2.88,54.05,53
-0.054,11.0452,4,5,100,SMA,60,SMA,True,True,True,4.0,2.0,True,12.0,D,3.532,283.74,80.34,93,47.665,2059.36,43.21,18,0.972,29.64,30.5,9,3.111,249.92,80.34,63,-0.054,-4.05,74.61,46
-0.055,6.4646,4,5,100,SMA,30,SMA,True,True,True,2.0,1.0,True,6.0,D,1.871,106.33,56.83,134,26.215,858.15,32.74,28,2.908,47.32,16.27,17,1.384,78.68,56.83,87,-0.055,-2.45,44.71,60
-0.056,3.616199999999999,4,5,100,SMA,44,SMA,True,True,True,3.0,2.0,True,9.0,D,4.893,327.79,67.0,107,7.109,434.79,61.17,22,2.226,64.89,29.16,13,3.909,261.89,67.0,70,-0.056,-3.74,67.0,53
-0.056,7.498399999999999,4,5,100,SMA,60,SMA,True,True,True,3.0,2.0,True,12.0,D,1.951,147.85,75.77,93,32.312,1396.04,43.21,18,1.72,46.67,27.13,9,1.565,118.57,75.77,63,-0.056,-3.84,68.72,46
-0.058,4.4198,4,5,100,SMA,44,SMA,True,True,True,4.0,2.0,True,9.0,D,7.464,545.63,73.1,108,5.32,382.05,71.81,23,2.202,64.2,29.16,13,7.171,524.22,73.1,70,-0.058,-4.21,73.1,53
-0.061,2.637,4,5,130,SMA,30,SMA,True,True,True,4.0,2.0,True,12.0,D,2.451,168.79,68.86,107,1.874,63.27,33.76,8,7.733,163.34,21.12,14,1.188,81.84,68.86,74,-0.061,-3.96,64.6,47
-0.066,9.7244,4,5,100,SMA,44,SMA,True,True,True,2.0,2.0,False,2.0,D,2.991,198.93,66.51,107,42.749,1328.61,31.08,22,1.274,48.09,37.75,13,1.674,111.33,66.51,70,-0.066,-4.37,66.51,53
-0.069,3.3798000000000004,4,5,130,SMA,30,SMA,True,True,True,2.0,2.0,True,12.0,D,1.505,82.67,54.93,107,2.58,62.79,24.34,8,12.431,186.25,14.98,14,0.452,24.82,54.93,74,-0.069,-3.79,54.68,47
-0.074,4.5604,4,5,130,SMA,30,SMA,True,True,True,3.0,1.0,True,12.0,D,2.205,130.63,59.24,107,14.645,190.57,13.01,8,5.007,62.89,12.56,14,1.019,60.39,59.24,74,-0.074,-3.93,53.39,47
-0.076,7.7672,4,5,100,SMA,30,SMA,True,True,True,3.0,1.0,True,6.0,D,3.453,220.75,63.92,135,29.508,1426.93,48.36,29,2.89,47.02,16.27,17,3.061,195.7,63.92,87,-0.076,-4.09,53.79,60
-0.078,7.0367999999999995,4,5,100,SMA,60,SMA,True,True,True,3.0,1.25,True,12.0,D,1.831,131.1,71.61,93,30.663,1312.98,42.82,18,0.426,10.7,25.14,9,2.342,167.71,71.61,63,-0.078,-4.92,63.34,46
-0.079,5.121999999999999,4,5,130,SMA,30,SMA,True,True,True,3.0,1.25,True,12.0,D,2.499,150.81,60.34,107,15.733,208.72,13.27,8,6.528,89.77,13.75,14,0.929,56.08,60.34,74,-0.079,-4.36,55.22,47
-0.08,7.421199999999999,4,5,100,SMA,30,SMA,True,True,True,2.0,1.25,True,6.0,D,1.896,113.41,59.83,134,30.516,895.5,29.35,28,3.721,68.52,18.41,17,1.053,62.97,59.83,87,-0.08,-3.88,48.54,60
-0.081,7.888599999999999,4,5,100,SMA,30,SMA,True,True,True,3.0,1.25,True,4.0,D,2.559,150.01,58.62,135,28.43,1399.99,49.24,29,7.231,94.68,13.09,17,1.304,76.44,58.62,87,-0.081,-4.75,58.62,60
-0.096,8.418400000000002,4,5,100,SMA,30,SMA,True,True,True,3.0,1.25,True,6.0,D,3.526,234.23,66.42,135,32.495,1486.79,45.76,29,3.703,68.19,18.41,17,2.464,163.64,66.42,87,-0.096,-5.48,57.0,60
-0.098,4.7238,4,5,100,SMA,44,SMA,True,True,True,3.0,1.0,True,12.0,D,6.037,348.71,57.76,107,10.927,575.7,52.69,22,0.429,11.52,26.87,13,6.324,365.3,57.76,70,-0.098,-5.65,57.76,53
-0.105,6.036,4,5,130,SMA,44,SMA,True,True,True,4.0,1.0,False,2.0,D,12.572,749.31,59.6,81,7.831,193.12,24.66,6,-0.105,-3.24,30.87,10,9.574,570.61,59.6,57,0.308,18.37,59.6,39
-0.11,4.280799999999999,4,5,100,SMA,30,SMA,True,True,True,2.0,1.0,False,2.0,D,0.84,52.05,61.94,134,18.711,880.47,47.06,28,1.066,28.56,26.78,17,0.897,55.58,61.94,87,-0.11,-5.6,50.89,60
-0.112,4.5364,4,5,100,SMA,44,SMA,True,True,True,3.0,1.25,True,12.0,D,5.672,346.81,61.14,107,11.034,575.81,52.18,22,0.766,22.07,28.83,13,5.322,325.39,61.14,70,-0.112,-6.84,61.14,53
-0.12,4.8104,4,5,100,SMA,44,SMA,True,True,True,3.0,2.0,True,12.0,D,5.757,388.08,67.41,107,13.106,620.37,47.34,22,1.728,56.71,32.82,13,3.581,241.39,67.41,70,-0.12,-8.11,67.41,53
-0.126,7.0488,4,5,100,SMA,44,SMA,True,True,True,4.0,1.25,True,12.0,D,9.315,629.13,67.54,107,17.311,926.09,53.5,22,0.216,6.94,32.13,13,8.528,575.93,67.54,70,-0.126,-8.53,67.54,53
-0.129,7.686800000000001,4,5,100,SMA,30,SMA,True,True,True,3.0,1.0,True,4.0,D,2.097,121.58,57.98,135,30.152,1458.61,48.38,29,5.026,64.24,12.78,17,1.288,74.69,57.98,87,-0.129,-7.48,57.98,60
-0.134,3.5696,4,5,100,SMA,44,SMA,True,True,True,2.0,2.0,True,6.0,D,3.978,204.42,51.38,107,6.02,294.39,48.9,22,4.446,98.86,22.23,13,3.538,181.8,51.38,70,-0.134,-6.87,51.38,53
-0.134,16.3792,4,5,100,SMA,44,SMA,True,True,True,3.0,2.0,False,2.0,D,4.405,323.61,73.47,107,74.144,2720.46,36.69,22,0.42,19.44,46.33,13,3.061,224.87,73.47,70,-0.134,-9.87,73.47,53
-0.134,7.382199999999999,4,5,100,SMA,44,SMA,True,True,True,4.0,2.0,True,12.0,D,9.649,702.15,72.77,107,20.382,994.24,48.78,22,1.06,38.1,35.94,13,5.954,433.31,72.77,70,-0.134,-9.75,72.77,53
-0.136,3.4129999999999994,4,5,100,SMA,30,SMA,True,True,True,2.0,1.0,True,9.0,D,0.927,54.84,59.17,134,12.818,628.89,49.06,28,2.579,46.96,18.21,17,0.877,51.87,59.17,87,-0.136,-6.38,46.88,60
-0.151,4.191,4,5,100,SMA,30,SMA,True,True,True,2.0,1.25,False,2.0,D,0.772,50.2,64.99,134,17.943,871.45,48.57,28,1.68,46.68,27.78,17,0.711,46.18,64.99,87,-0.151,-8.3,54.82,60
-0.151,5.9302,4,5,100,SMA,30,SMA,True,True,True,2.0,2.0,True,4.0,D,3.478,176.7,50.8,135,9.579,496.53,51.83,29,14.562,204.31,14.03,17,2.183,110.89,50.8,87,-0.151,-6.42,42.58,60
-0.152,13.2882,4,5,100,SMA,30,SMA,True,True,True,4.0,2.0,True,4.0,D,5.271,343.89,65.24,135,45.26,2500.13,55.24,29,13.689,192.07,14.03,17,2.373,154.8,65.24,87,-0.152,-9.91,65.24,60
-0.154,2.0548,4,5,130,SMA,30,SMA,True,True,True,4.0,1.0,False,2.0,D,1.298,92.56,71.32,107,7.754,191.22,24.66,8,0.553,17.07,30.87,14,0.823,58.72,71.32,74,-0.154,-9.44,61.22,47
-0.159,2.3324,4,5,130,SMA,30,SMA,True,True,True,4.0,1.25,False,2.0,D,1.43,103.12,72.09,107,8.417,209.41,24.88,8,1.218,37.61,30.87,14,0.756,54.49,72.09,74,-0.159,-9.82,61.89,47
-0.161,4.6659999999999995,4,5,130,SMA,30,SMA,True,True,True,2.0,2.0,True,6.0,D,2.814,131.22,46.63,107,2.684,46.62,17.37,8,16.587,234.56,14.14,14,1.406,65.55,46.63,74,-0.161,-7.28,45.11,47
-0.169,3.4092,4,5,130,SMA,30,SMA,True,True,True,3.0,2.0,True,12.0,D,1.867,120.81,64.7,107,4.519,110.01,24.34,8,10.274,177.65,17.29,14,0.555,35.92,64.7,74,-0.169,-10.81,63.91,47
-0.172,4.3542,4,5,100,SMA,30,SMA,True,True,True,2.0,1.0,True,12.0,D,1.025,61.61,60.11,134,18.268,808.73,44.27,28,1.97,41.18,20.91,17,0.68,40.85,60.11,87,-0.172,-8.38,48.63,60
-0.174,3.689,4,5,100,SMA,30,SMA,True,True,True,2.0,1.25,True,9.0,D,0.943,58.29,61.8,134,13.483,641.81,47.6,28,3.478,67.21,19.33,17,0.715,44.17,61.8,87,-0.174,-8.73,50.31,60
-0.188,10.570599999999999,4,5,100,SMA,60,SMA,True,True,True,2.0,1.0,False,2.0,D,1.81,110.18,60.88,93,49.107,1027.18,20.92,18,-0.188,-5.19,27.55,9,2.01,122.36,60.88,63,0.114,6.2,54.42,46
